alert_id,asset_id,alert_type,alert_severity,source_ip,destination_ip,timestamp,signature_name,confidence
IDS-0001,AST-0054,Data Exfil Attempt,High,45.116.213.244,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Medium
IDS-0002,AST-0157,Suspicious Web Request,High,45.96.201.10,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0003,AST-0015,Port Scan,Medium,45.205.124.232,10.0.0.1,2026-06-20 12:00:00,External Port Scan,High
IDS-0004,AST-0015,Web Attack,High,45.237.124.188,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Medium
IDS-0005,AST-0028,Suspicious Web Request,High,45.197.224.26,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0006,AST-0028,Web Attack,High,45.118.100.183,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0007,AST-0028,Port Scan,Critical,45.239.12.176,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Medium
IDS-0008,AST-0028,Port Scan,High,45.228.12.27,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Low
IDS-0009,AST-0147,Suspicious Web Request,Critical,45.164.229.54,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,Medium
IDS-0010,AST-0187,Brute Force,High,45.137.82.198,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,Medium
IDS-0011,AST-0162,Port Scan,High,45.41.71.30,10.0.0.1,2026-06-20 12:00:00,External Port Scan,High
IDS-0012,AST-0136,Port Scan,High,45.141.82.70,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Medium
IDS-0013,AST-0023,Suspicious Web Request,Medium,45.44.19.80,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0014,AST-0124,Recon,Medium,45.13.34.8,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,Low
IDS-0015,AST-0124,Data Exfil Attempt,Low,45.28.99.14,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,High
IDS-0016,AST-0186,Exploit Attempt,High,45.158.92.80,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,Low
IDS-0017,AST-0177,Brute Force,Low,45.250.237.194,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,High
IDS-0018,AST-0155,Web Attack,Critical,45.25.117.80,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Low
IDS-0019,AST-0155,Data Exfil Attempt,Medium,45.243.58.37,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,High
IDS-0020,AST-0202,Suspicious Web Request,High,45.47.180.235,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,Low
IDS-0021,AST-0202,Recon,High,45.125.8.17,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,Low
IDS-0022,AST-0202,Data Exfil Attempt,Critical,45.123.119.217,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Medium
IDS-0023,AST-0202,Web Attack,High,45.155.148.33,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Medium
IDS-0024,AST-0181,Exploit Attempt,Low,45.84.143.167,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,High
IDS-0025,AST-0074,Suspicious Web Request,Medium,45.103.152.106,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,Low
IDS-0026,AST-0110,Brute Force,Medium,45.250.124.99,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,High
IDS-0027,AST-0156,Brute Force,Low,45.201.251.112,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,Low
IDS-0028,AST-0082,Recon,Medium,45.45.170.172,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,High
IDS-0029,AST-0082,Port Scan,Low,45.30.152.153,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Low
IDS-0030,AST-0067,Port Scan,Medium,45.79.245.104,10.0.0.1,2026-06-20 12:00:00,External Port Scan,High
IDS-0031,AST-0135,Port Scan,Low,45.84.127.166,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Low
IDS-0032,AST-0148,Port Scan,High,45.228.149.232,10.0.0.1,2026-06-20 12:00:00,External Port Scan,High
IDS-0033,AST-0148,Exploit Attempt,High,45.116.137.75,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,High
IDS-0034,AST-0160,Data Exfil Attempt,High,45.175.225.82,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,High
IDS-0035,AST-0091,Suspicious Web Request,Medium,45.254.23.150,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,Medium
IDS-0036,AST-0034,Exploit Attempt,High,45.16.95.231,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,Medium
IDS-0037,AST-0158,Exploit Attempt,Critical,45.29.221.73,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,Medium
IDS-0038,AST-0145,Brute Force,Medium,45.161.82.183,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,Low
IDS-0039,AST-0145,Exploit Attempt,Medium,45.112.140.55,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,Low
IDS-0040,AST-0145,Web Attack,Medium,45.49.143.99,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0041,AST-0145,Recon,Medium,45.74.224.172,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,High
IDS-0042,AST-0128,Exploit Attempt,Critical,45.37.185.227,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,High
IDS-0043,AST-0134,Exploit Attempt,High,45.36.165.207,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,High
IDS-0044,AST-0230,Data Exfil Attempt,Low,45.160.47.117,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Low
IDS-0045,AST-0229,Data Exfil Attempt,Medium,45.58.48.109,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Medium
IDS-0046,AST-0208,Data Exfil Attempt,Low,45.183.129.69,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,High
IDS-0047,AST-0208,Exploit Attempt,Medium,45.9.251.10,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,Medium
IDS-0048,AST-0127,Recon,Critical,45.247.177.21,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,Low
IDS-0049,AST-0127,Web Attack,Low,45.120.133.21,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Medium
IDS-0050,AST-0047,Port Scan,High,45.162.190.170,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Low
IDS-0051,AST-0234,Port Scan,Low,45.157.14.232,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Medium
IDS-0052,AST-0234,Recon,Medium,45.121.117.132,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,High
IDS-0053,AST-0234,Data Exfil Attempt,Medium,45.108.91.246,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Medium
IDS-0054,AST-0234,Suspicious Web Request,High,45.10.178.237,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0055,AST-0060,Suspicious Web Request,Low,45.16.162.122,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,Medium
IDS-0056,AST-0060,Web Attack,Medium,45.169.254.75,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0057,AST-0182,Exploit Attempt,High,45.22.33.130,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,Low
IDS-0058,AST-0182,Port Scan,High,45.34.158.72,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Medium
IDS-0059,AST-0075,Suspicious Web Request,Critical,45.155.45.233,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0060,AST-0050,Web Attack,Low,45.95.207.45,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Low
IDS-0061,AST-0050,Suspicious Web Request,Low,45.125.47.205,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0062,AST-0001,Exploit Attempt,High,45.248.38.153,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,High
IDS-0063,AST-0031,Web Attack,Medium,45.198.99.61,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Low
IDS-0064,AST-0031,Data Exfil Attempt,Low,45.54.148.188,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,High
IDS-0065,AST-0031,Recon,Critical,45.194.210.30,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,Medium
IDS-0066,AST-0031,Exploit Attempt,High,45.103.122.78,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,Low
IDS-0067,AST-0007,Brute Force,Medium,45.122.68.38,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,Low
IDS-0068,AST-0120,Exploit Attempt,Critical,45.238.205.115,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,Medium
IDS-0069,AST-0161,Recon,Medium,45.25.235.137,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,High
IDS-0070,AST-0195,Exploit Attempt,Medium,45.86.70.69,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,Medium
IDS-0071,AST-0195,Port Scan,High,45.119.198.173,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Low
IDS-0072,AST-0189,Brute Force,Medium,45.174.177.47,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,Medium
IDS-0073,AST-0189,Recon,Medium,45.173.3.213,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,High
IDS-0074,AST-0235,Exploit Attempt,Critical,45.176.115.90,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,High
IDS-0075,AST-0210,Suspicious Web Request,High,45.9.7.159,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0076,AST-0107,Brute Force,Medium,45.182.246.31,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,High
IDS-0077,AST-0106,Web Attack,Medium,45.230.29.179,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0078,AST-0012,Suspicious Web Request,Medium,45.164.117.237,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0079,AST-0086,Exploit Attempt,Low,45.66.42.200,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,Medium
IDS-0080,AST-0086,Port Scan,High,45.98.100.86,10.0.0.1,2026-06-20 12:00:00,External Port Scan,High
IDS-0081,AST-0086,Exploit Attempt,High,45.46.113.18,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,Medium
IDS-0082,AST-0086,Data Exfil Attempt,High,45.46.166.126,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Low
IDS-0083,AST-0090,Exploit Attempt,High,45.234.114.184,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,High
IDS-0084,AST-0144,Exploit Attempt,Critical,45.147.187.65,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,High
IDS-0085,AST-0164,Exploit Attempt,Medium,45.168.164.1,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,High
IDS-0086,AST-0164,Exploit Attempt,Low,45.69.39.180,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,Low
IDS-0087,AST-0055,Exploit Attempt,Medium,45.132.182.241,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,High
IDS-0088,AST-0003,Data Exfil Attempt,Medium,45.217.187.200,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Low
IDS-0089,AST-0003,Port Scan,Medium,45.1.99.245,10.0.0.1,2026-06-20 12:00:00,External Port Scan,High
IDS-0090,AST-0221,Data Exfil Attempt,Critical,45.86.175.78,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Medium
IDS-0091,AST-0221,Exploit Attempt,Critical,45.94.137.219,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,High
IDS-0092,AST-0052,Port Scan,Medium,45.166.52.46,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Medium
IDS-0093,AST-0052,Exploit Attempt,Medium,45.77.179.100,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,High
IDS-0094,AST-0052,Port Scan,Low,45.125.22.227,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Medium
IDS-0095,AST-0052,Data Exfil Attempt,Low,45.36.10.50,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,High
IDS-0096,AST-0073,Brute Force,Medium,45.17.203.139,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,Low
IDS-0097,AST-0066,Data Exfil Attempt,Medium,45.248.5.10,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Low
IDS-0098,AST-0066,Recon,Critical,45.202.185.11,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,Medium
IDS-0099,AST-0018,Brute Force,Low,45.241.174.223,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,Low
IDS-0100,AST-0079,Web Attack,Low,45.237.19.10,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0101,AST-0079,Web Attack,Medium,45.121.233.236,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0102,AST-0079,Exploit Attempt,High,45.4.45.162,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,High
IDS-0103,AST-0079,Exploit Attempt,High,45.117.157.44,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,High
IDS-0104,AST-0077,Port Scan,Critical,45.128.153.205,10.0.0.1,2026-06-20 12:00:00,External Port Scan,High
IDS-0105,AST-0077,Brute Force,Critical,45.110.87.208,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,High
IDS-0106,AST-0130,Exploit Attempt,High,45.250.176.148,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,High
IDS-0107,AST-0130,Web Attack,High,45.196.12.152,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0108,AST-0141,Port Scan,Critical,45.37.194.107,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Medium
IDS-0109,AST-0083,Recon,Medium,45.113.63.237,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,High
IDS-0110,AST-0002,Web Attack,Critical,45.200.41.5,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Low
IDS-0111,AST-0002,Data Exfil Attempt,Critical,45.2.46.238,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,High
IDS-0112,AST-0030,Suspicious Web Request,Medium,45.178.33.53,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,Low
IDS-0113,AST-0184,Suspicious Web Request,Medium,45.106.62.241,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,Low
IDS-0114,AST-0088,Exploit Attempt,Medium,45.184.128.157,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,High
IDS-0115,AST-0102,Suspicious Web Request,High,45.2.143.61,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,Low
IDS-0116,AST-0102,Brute Force,Critical,45.159.93.221,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,High
IDS-0117,AST-0102,Brute Force,Medium,45.71.14.50,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,High
IDS-0118,AST-0102,Port Scan,High,45.128.46.41,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Low
IDS-0119,AST-0146,Exploit Attempt,Critical,45.73.54.112,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,Medium
IDS-0120,AST-0146,Suspicious Web Request,High,45.12.27.190,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,Low
IDS-0121,AST-0188,Web Attack,High,45.125.132.30,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0122,AST-0008,Brute Force,Low,45.152.149.84,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,Low
IDS-0123,AST-0045,Recon,High,45.84.59.26,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,High
IDS-0124,AST-0197,Exploit Attempt,High,45.229.57.19,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,Low
IDS-0125,AST-0085,Data Exfil Attempt,Critical,45.38.56.238,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Low
IDS-0126,AST-0087,Web Attack,Medium,45.35.118.185,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Medium
IDS-0127,AST-0087,Brute Force,Low,45.250.70.52,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,Medium
IDS-0128,AST-0123,Exploit Attempt,Low,45.72.35.29,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,High
IDS-0129,AST-0122,Data Exfil Attempt,Medium,45.195.88.57,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,High
IDS-0130,AST-0122,Suspicious Web Request,Medium,45.203.204.164,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0131,AST-0122,Web Attack,Medium,45.23.106.220,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0132,AST-0122,Data Exfil Attempt,High,45.215.119.72,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Low
IDS-0133,AST-0010,Exploit Attempt,Low,45.64.84.112,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,High
IDS-0134,AST-0035,Web Attack,Medium,45.107.251.12,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0135,AST-0035,Exploit Attempt,Medium,45.109.136.101,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,High
IDS-0136,AST-0226,Port Scan,Medium,45.62.22.143,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Low
IDS-0137,AST-0040,Exploit Attempt,High,45.92.76.62,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,High
IDS-0138,AST-0040,Port Scan,Critical,45.172.79.42,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Low
IDS-0139,AST-0118,Exploit Attempt,Medium,45.198.36.224,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,Low
IDS-0140,AST-0118,Exploit Attempt,High,45.161.119.181,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,Medium
IDS-0141,AST-0138,Port Scan,Medium,45.136.9.76,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Medium
IDS-0142,AST-0138,Exploit Attempt,High,45.202.176.21,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,High
IDS-0143,AST-0166,Recon,Low,45.132.243.233,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,High
IDS-0144,AST-0166,Recon,Critical,45.99.94.120,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,High
IDS-0145,AST-0119,Recon,High,45.166.144.181,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,High
IDS-0146,AST-0119,Port Scan,Medium,45.36.252.86,10.0.0.1,2026-06-20 12:00:00,External Port Scan,High
IDS-0147,AST-0225,Port Scan,Low,45.189.241.193,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Low
IDS-0148,AST-0233,Brute Force,Low,45.83.91.230,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,High
IDS-0149,AST-0233,Suspicious Web Request,Medium,45.71.14.17,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,Low
IDS-0150,AST-0207,Data Exfil Attempt,Medium,45.121.182.137,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,High
IDS-0151,AST-0172,Suspicious Web Request,Medium,45.205.173.243,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,Medium
IDS-0152,AST-0172,Port Scan,High,45.23.21.101,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Low
IDS-0153,AST-0081,Suspicious Web Request,Critical,45.43.71.29,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0154,AST-0081,Web Attack,Medium,45.224.53.134,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0155,AST-0081,Exploit Attempt,High,45.249.175.139,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,Low
IDS-0156,AST-0081,Web Attack,Medium,45.108.114.189,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Medium
IDS-0157,AST-0149,Suspicious Web Request,High,45.6.224.206,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0158,AST-0149,Brute Force,Medium,45.106.149.88,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,Medium
IDS-0159,AST-0005,Recon,Medium,45.118.78.146,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,Low
IDS-0160,AST-0005,Web Attack,High,45.203.67.59,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0161,AST-0190,Suspicious Web Request,Critical,45.91.73.117,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0162,AST-0205,Web Attack,Low,45.47.250.45,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Medium
IDS-0163,AST-0205,Web Attack,High,45.30.11.82,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0164,AST-0205,Web Attack,Medium,45.95.48.53,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Medium
IDS-0165,AST-0205,Exploit Attempt,Low,45.251.89.38,10.0.0.1,2026-06-20 12:00:00,Suspected RCE Exploit,Medium
IDS-0166,AST-0212,Web Attack,Medium,45.32.236.7,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Medium
IDS-0167,AST-0017,Data Exfil Attempt,High,45.238.82.40,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Low
IDS-0168,AST-0039,Recon,Low,45.122.230.75,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,Medium
IDS-0169,AST-0072,Web Attack,Medium,45.87.177.29,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Low
IDS-0170,AST-0072,Data Exfil Attempt,Critical,45.174.142.30,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,High
IDS-0171,AST-0072,Suspicious Web Request,Critical,45.159.216.57,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,Low
IDS-0172,AST-0072,Data Exfil Attempt,High,45.84.15.156,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,High
IDS-0173,AST-0192,Brute Force,High,45.6.22.138,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,High
IDS-0174,AST-0192,Data Exfil Attempt,Low,45.250.132.101,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,High
IDS-0175,AST-0201,Recon,Medium,45.233.171.93,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,High
IDS-0176,AST-0097,Exploit Attempt,High,45.96.4.73,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,Low
IDS-0177,AST-0043,Suspicious Web Request,Medium,45.56.187.228,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0178,AST-0100,Exploit Attempt,Medium,45.42.207.187,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,Medium
IDS-0179,AST-0048,Exploit Attempt,Low,45.36.214.151,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,Low
IDS-0180,AST-0048,Port Scan,High,45.78.122.254,10.0.0.1,2026-06-20 12:00:00,External Port Scan,High
IDS-0181,AST-0048,Recon,Critical,45.23.2.105,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,Low
IDS-0182,AST-0048,Suspicious Web Request,Medium,45.143.119.182,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,High
IDS-0183,AST-0143,Web Attack,High,45.214.98.75,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0184,AST-0143,Data Exfil Attempt,Critical,45.214.150.78,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Medium
IDS-0185,AST-0209,Data Exfil Attempt,High,45.203.1.40,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,High
IDS-0186,AST-0111,Data Exfil Attempt,Critical,45.107.46.126,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Medium
IDS-0187,AST-0101,Brute Force,Critical,45.196.71.127,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,High
IDS-0188,AST-0101,Port Scan,Medium,45.149.124.145,10.0.0.1,2026-06-20 12:00:00,External Port Scan,Medium
IDS-0189,AST-0101,Exploit Attempt,High,45.250.178.210,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,Low
IDS-0190,AST-0101,Port Scan,High,45.217.67.42,10.0.0.1,2026-06-20 12:00:00,External Port Scan,High
IDS-0191,AST-0131,Web Attack,High,45.225.178.35,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Low
IDS-0192,AST-0131,Recon,High,45.70.93.108,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,High
IDS-0193,AST-0151,Recon,Critical,45.75.136.164,10.0.0.1,2026-06-20 12:00:00,Device Fingerprinting,Medium
IDS-0194,AST-0151,Port Scan,Medium,45.197.161.47,10.0.0.1,2026-06-20 12:00:00,External Port Scan,High
IDS-0195,AST-0137,Web Attack,Medium,45.224.81.212,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Medium
IDS-0196,AST-0137,Suspicious Web Request,High,45.25.137.149,10.0.0.1,2026-06-20 12:00:00,Malformed HTTP,Medium
IDS-0197,AST-0219,Web Attack,Critical,45.133.73.96,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,High
IDS-0198,AST-0041,Exploit Attempt,High,45.27.56.40,10.0.0.1,2026-06-20 12:00:00,Webshell Activity,High
IDS-0199,AST-0041,Brute Force,High,45.107.118.235,10.0.0.1,2026-06-20 12:00:00,SSH Brute Force,High
IDS-0200,AST-0121,Web Attack,Critical,45.90.80.177,10.0.0.1,2026-06-20 12:00:00,SQLi Pattern,Low
IDS-0201,AST-0140,Data Exfil Attempt,Medium,45.45.182.78,10.0.0.1,2026-06-20 12:00:00,Outbound Anomaly,Medium
IDS-0202,AST-0153,Port Scan,High,45.220.178.37,10.0.0.1,2026-06-20 12:00:00,External Port Scan,High
