timestamp,total_exposures,critical_count,high_count,medium_count,low_count,average_score,kev_count,ids_correlated_count,sla_breached_count
2026-06-20 04:26:12,303,18,59,165,61,59.94,131,156,213
2026-06-20 04:28:08,303,18,59,165,61,59.94,131,156,213
2026-06-20 04:29:58,303,18,59,165,61,59.94,131,156,213
2026-06-20 04:35:32,303,18,59,165,61,59.94,131,156,213
2026-06-20 04:36:36,303,18,59,165,61,59.94,131,156,213
2026-06-20 04:42:42,303,18,59,165,61,59.94,131,156,213
2026-06-20 04:46:16,303,18,59,165,61,59.94,131,156,213
2026-06-20 04:48:45,303,18,59,165,61,59.94,131,156,213
2026-06-20 04:53:15,303,18,59,165,61,59.94,131,156,213
2026-06-20 04:54:29,303,18,59,165,61,59.94,131,156,213
2026-06-20 05:04:05,303,18,59,165,61,59.94,131,156,213
2026-06-20 05:13:26,303,18,59,165,61,59.94,131,156,213
2026-06-20 05:14:48,303,18,59,165,61,59.94,131,156,213
2026-06-20 05:25:51,303,18,59,165,61,59.94,131,156,213
2026-06-20 05:29:59,303,18,59,165,61,59.94,131,156,213
